timestamp,device_timestamp,CH0,CH1,CH2,CH3,CH4,CH5,CH6,CH7,T1_board,T2_board,mean,setpoint,P,I,D
2026-06-08T06:48:17.586432,310668352,38.93,39.68,40.15,40.21,40.43,40.49,40.3,39.99,32.55,34.07,40.02,40.0,-5.38,1777.21,0.0
2026-06-08T06:48:18.585976,310669387,38.89,39.65,40.15,40.18,40.43,40.52,40.3,39.96,32.52,34.06,39.99,40.0,2.44,1777.3,0.0
2026-06-08T06:48:19.586892,310670423,38.93,39.71,40.15,40.21,40.46,40.49,40.3,39.99,32.54,34.1,40.02,40.0,-5.38,1777.09,0.0
2026-06-08T06:48:20.585859,310671458,38.89,39.68,40.18,40.18,40.43,40.52,40.3,40.02,32.52,34.08,40.02,40.0,-5.38,1776.87,0.0
2026-06-08T06:48:21.590334,310672494,38.89,39.68,40.15,40.21,40.4,40.49,40.3,39.96,32.58,34.08,39.99,40.0,2.44,1776.97,0.0
2026-06-08T06:48:22.589036,310673530,38.89,39.68,40.15,40.21,40.43,40.49,40.3,39.96,32.53,34.08,39.99,40.0,2.44,1777.07,0.0
2026-06-08T06:48:23.588995,310674565,38.89,39.68,40.15,40.24,40.43,40.49,40.3,39.96,32.53,34.08,39.99,40.0,2.44,1777.17,0.0
2026-06-08T06:48:24.588971,310675600,38.93,39.68,40.18,40.21,40.43,40.49,40.3,39.99,32.55,34.07,40.02,40.0,-5.38,1776.95,0.0
2026-06-08T06:48:25.588934,310676636,38.93,39.68,40.12,40.21,40.43,40.49,40.27,39.96,32.55,34.08,39.99,40.0,2.44,1777.05,0.0
2026-06-08T06:48:26.588987,310677670,38.89,39.65,40.15,40.21,40.46,40.49,40.3,39.99,32.54,34.06,39.99,40.0,2.44,1777.15,0.0
2026-06-08T06:48:27.588986,310678708,38.89,39.68,40.21,40.21,40.46,40.49,40.27,39.99,32.54,34.11,40.02,40.0,-5.38,1776.93,0.0
2026-06-08T06:48:28.588917,310679743,38.89,39.68,40.15,40.21,40.43,40.49,40.3,39.99,32.54,34.09,39.99,40.0,2.44,1777.03,0.0
2026-06-08T06:48:29.589694,310680777,38.93,39.71,40.18,40.21,40.43,40.52,40.3,39.99,32.56,34.09,40.02,40.0,-5.38,1776.81,0.0
2026-06-08T06:48:30.589012,310681812,38.89,39.74,40.15,40.24,40.43,40.49,40.33,39.96,32.57,34.09,40.02,40.0,-5.38,1776.6,0.0
2026-06-08T06:48:31.593254,310682847,38.93,39.68,40.15,40.21,40.46,40.52,40.3,39.99,32.56,34.1,40.02,40.0,-5.38,1776.38,0.0
2026-06-08T06:48:32.593305,310683883,38.89,39.65,40.15,40.21,40.43,40.49,40.3,39.99,32.55,34.11,39.99,40.0,2.44,1776.48,0.0
2026-06-08T06:48:33.593495,310684919,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.99,32.55,34.08,40.02,40.0,-5.38,1776.27,0.0
2026-06-08T06:48:34.593218,310684919,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.99,32.55,34.08,40.02,40.0,-5.38,1776.27,0.0
2026-06-08T06:48:35.593203,310685955,38.93,39.68,40.15,40.21,40.43,40.46,40.3,39.99,32.54,34.08,39.99,40.0,2.44,1776.36,0.0
2026-06-08T06:48:36.593743,310686990,38.93,39.65,40.15,40.21,40.43,40.49,40.3,39.96,32.55,34.09,39.99,40.0,2.44,1776.46,0.0
2026-06-08T06:48:37.593200,310688026,38.93,39.71,40.18,40.21,40.43,40.49,40.3,39.96,32.54,34.09,40.02,40.0,-5.38,1776.25,0.0
2026-06-08T06:48:38.593160,310689061,38.93,39.68,40.15,40.21,40.46,40.46,40.3,39.99,32.54,34.1,40.02,40.0,-5.38,1776.03,0.0
2026-06-08T06:48:39.593218,310690097,38.89,39.65,40.12,40.24,40.43,40.46,40.3,39.96,32.55,34.11,39.99,40.0,2.44,1776.13,0.0
2026-06-08T06:48:40.593214,310691131,38.93,39.68,40.18,40.18,40.43,40.46,40.3,39.96,32.55,34.1,39.99,40.0,2.44,1776.23,0.0
2026-06-08T06:48:41.597358,310692167,38.89,39.68,40.18,40.18,40.43,40.49,40.33,39.96,32.54,34.07,39.99,40.0,2.44,1776.32,0.0
2026-06-08T06:48:42.597669,310693203,38.89,39.68,40.15,40.18,40.43,40.46,40.3,39.93,32.54,34.08,39.99,40.0,2.44,1776.42,0.0
2026-06-08T06:48:43.597542,310694239,38.89,39.68,40.18,40.21,40.43,40.49,40.33,39.96,32.55,34.11,40.02,40.0,-5.38,1776.21,0.0
2026-06-08T06:48:44.597515,310695274,38.93,39.68,40.15,40.24,40.43,40.49,40.3,39.96,32.55,34.09,40.02,40.0,-5.38,1775.99,0.0
2026-06-08T06:48:45.597440,310696308,38.89,39.68,40.15,40.18,40.43,40.49,40.27,39.96,32.55,34.07,39.99,40.0,2.44,1776.09,0.0
2026-06-08T06:48:46.597464,310697343,38.93,39.65,40.15,40.18,40.46,40.46,40.3,39.96,32.54,34.09,39.99,40.0,2.44,1776.19,0.0
2026-06-08T06:48:47.597448,310698378,38.86,39.71,40.15,40.18,40.43,40.49,40.3,40.02,32.54,34.08,39.99,40.0,2.44,1776.28,0.0
2026-06-08T06:48:48.598489,310699413,38.93,39.68,40.18,40.21,40.43,40.52,40.3,40.02,32.56,34.09,40.02,40.0,-5.38,1776.07,0.0
2026-06-08T06:48:49.597458,310700448,38.89,39.65,40.15,40.18,40.43,40.49,40.27,39.96,32.54,34.07,39.99,40.0,2.44,1776.17,0.0
2026-06-08T06:48:50.597518,310701483,38.93,39.68,40.18,40.18,40.43,40.52,40.27,39.99,32.54,34.09,40.02,40.0,-5.38,1775.95,0.0
2026-06-08T06:48:51.586182,310702519,38.89,39.65,40.18,40.18,40.43,40.46,40.3,39.99,32.54,34.09,39.99,40.0,2.44,1776.05,0.0
2026-06-08T06:48:52.586221,310703553,38.93,39.65,40.15,40.18,40.43,40.49,40.3,39.99,32.56,34.08,39.99,40.0,2.44,1776.15,0.0
2026-06-08T06:48:53.586914,310704594,38.93,39.68,40.15,40.21,40.4,40.49,40.3,39.99,32.54,34.09,39.99,40.0,2.44,1776.24,0.0
2026-06-08T06:48:54.586076,310705629,38.89,39.68,40.15,40.18,40.43,40.49,40.27,39.99,32.54,34.08,39.99,40.0,2.44,1776.34,0.0
2026-06-08T06:48:55.586110,310706664,38.93,39.68,40.18,40.18,40.46,40.49,40.3,39.96,32.54,34.09,40.02,40.0,-5.38,1776.13,0.0
2026-06-08T06:48:56.586128,310707700,38.89,39.68,40.18,40.21,40.43,40.46,40.3,39.96,32.53,34.09,39.99,40.0,2.44,1776.22,0.0
2026-06-08T06:48:57.603481,310708734,38.93,39.71,40.15,40.21,40.43,40.49,40.3,39.99,32.55,34.09,40.02,40.0,-5.38,1776.01,0.0
2026-06-08T06:48:58.586174,310709770,38.89,39.68,40.18,40.21,40.43,40.46,40.3,39.96,32.53,34.1,39.99,40.0,2.44,1776.11,0.0
2026-06-08T06:48:59.586160,310710806,38.86,39.68,40.15,40.18,40.4,40.46,40.3,39.99,32.51,34.07,39.99,40.0,2.44,1776.2,0.0
2026-06-08T06:49:00.586095,310711842,38.93,39.71,40.15,40.18,40.46,40.49,40.3,39.99,32.54,34.09,40.02,40.0,-5.38,1775.99,0.0
2026-06-08T06:49:01.590260,310712877,38.93,39.71,40.15,40.21,40.43,40.46,40.3,39.99,32.52,34.07,40.02,40.0,-5.38,1775.77,0.0
2026-06-08T06:49:02.590751,310713912,38.89,39.68,40.15,40.18,40.43,40.49,40.3,39.96,32.53,34.08,39.99,40.0,2.44,1775.87,0.0
2026-06-08T06:49:03.590117,310713912,38.89,39.68,40.15,40.18,40.43,40.49,40.3,39.96,32.53,34.08,39.99,40.0,2.44,1775.87,0.0
2026-06-08T06:49:04.590277,310714951,38.89,39.71,40.15,40.21,40.43,40.49,40.3,39.96,32.54,34.07,39.99,40.0,2.44,1775.97,0.0
2026-06-08T06:49:05.590281,310715986,38.89,39.71,40.15,40.18,40.46,40.46,40.27,39.99,32.54,34.1,39.99,40.0,2.44,1776.07,0.0
2026-06-08T06:49:06.590229,310717021,38.89,39.68,40.12,40.18,40.43,40.49,40.27,39.96,32.51,34.08,39.99,40.0,2.44,1776.16,0.0
2026-06-08T06:49:07.590287,310718058,38.89,39.68,40.18,40.21,40.46,40.49,40.33,39.96,32.51,34.06,40.02,40.0,-5.38,1775.95,0.0
2026-06-08T06:49:08.590224,310719093,38.93,39.65,40.15,40.21,40.46,40.52,40.27,39.96,32.51,34.08,39.99,40.0,2.44,1776.05,0.0
2026-06-08T06:49:09.590229,310720127,38.93,39.68,40.18,40.21,40.43,40.49,40.3,39.99,32.51,34.08,40.02,40.0,-5.38,1775.83,0.0
2026-06-08T06:49:10.590257,310721164,38.93,39.71,40.15,40.21,40.46,40.49,40.3,40.02,32.53,34.07,40.02,40.0,-5.38,1775.62,0.0
2026-06-08T06:49:11.594269,310722203,38.89,39.71,40.18,40.18,40.43,40.49,40.3,39.96,32.55,34.08,39.99,40.0,2.44,1775.71,0.0
2026-06-08T06:49:12.594314,310723238,38.89,39.68,40.15,40.21,40.4,40.49,40.3,39.99,32.54,34.06,39.99,40.0,2.44,1775.81,0.0
2026-06-08T06:49:13.594412,310724273,38.89,39.68,40.18,40.21,40.43,40.49,40.3,39.96,32.5,34.05,39.99,40.0,2.44,1775.91,0.0
2026-06-08T06:49:14.594406,310725309,38.89,39.71,40.15,40.21,40.43,40.49,40.3,39.96,32.54,34.07,39.99,40.0,2.44,1776.01,0.0
2026-06-08T06:49:15.594400,310726344,38.89,39.68,40.12,40.18,40.4,40.46,40.3,39.99,32.54,34.06,39.99,40.0,2.44,1776.1,0.0
2026-06-08T06:49:16.595336,310727378,38.89,39.68,40.15,40.21,40.43,40.49,40.3,39.96,32.54,34.07,39.99,40.0,2.44,1776.2,0.0
2026-06-08T06:49:17.594402,310728413,38.86,39.68,40.15,40.24,40.43,40.52,40.3,39.96,32.54,34.08,39.99,40.0,2.44,1776.3,0.0
2026-06-08T06:49:18.594287,310729448,38.89,39.68,40.18,40.18,40.43,40.49,40.3,39.96,32.54,34.07,39.99,40.0,2.44,1776.4,0.0
2026-06-08T06:49:19.594426,310730482,38.93,39.68,40.15,40.24,40.43,40.46,40.3,39.99,32.54,34.09,40.02,40.0,-5.38,1776.18,0.0
2026-06-08T06:49:20.594423,310731517,38.93,39.68,40.15,40.21,40.4,40.49,40.3,39.96,32.54,34.06,39.99,40.0,2.44,1776.28,0.0
2026-06-08T06:49:21.594476,310732553,38.93,39.68,40.18,40.15,40.43,40.49,40.3,39.96,32.52,34.08,39.99,40.0,2.44,1776.38,0.0
2026-06-08T06:49:22.594761,310733587,38.89,39.71,40.12,40.18,40.46,40.49,40.27,40.02,32.53,34.09,39.99,40.0,2.44,1776.47,0.0
2026-06-08T06:49:23.594822,310734623,38.89,39.71,40.15,40.18,40.46,40.49,40.3,39.96,32.54,34.09,39.99,40.0,2.44,1776.57,0.0
2026-06-08T06:49:24.594801,310735657,38.93,39.68,40.15,40.21,40.46,40.49,40.27,39.96,32.55,34.08,39.99,40.0,2.44,1776.67,0.0
2026-06-08T06:49:25.594674,310736693,38.89,39.68,40.15,40.21,40.46,40.52,40.3,39.99,32.54,34.09,40.02,40.0,-5.38,1776.45,0.0
2026-06-08T06:49:26.594791,310737727,38.93,39.71,40.15,40.21,40.46,40.46,40.3,39.96,32.52,34.09,40.02,40.0,-5.38,1776.24,0.0
2026-06-08T06:49:27.594813,310738762,38.89,39.68,40.18,40.21,40.43,40.49,40.27,39.96,32.55,34.08,39.99,40.0,2.44,1776.34,0.0
2026-06-08T06:49:28.594833,310739796,38.89,39.68,40.18,40.18,40.43,40.52,40.3,39.96,32.52,34.09,39.99,40.0,2.44,1776.43,0.0
2026-06-08T06:49:29.594705,310740831,38.93,39.65,40.18,40.21,40.43,40.49,40.3,39.99,32.54,34.08,40.02,40.0,-5.38,1776.22,0.0
2026-06-08T06:49:30.594799,310741865,38.93,39.68,40.18,40.18,40.43,40.49,40.3,39.93,32.57,34.07,39.99,40.0,2.44,1776.32,0.0
2026-06-08T06:49:31.595712,310742900,38.89,39.68,40.18,40.18,40.4,40.49,40.27,39.96,32.55,34.09,39.99,40.0,2.44,1776.41,0.0
2026-06-08T06:49:32.594761,310742900,38.89,39.68,40.18,40.18,40.4,40.49,40.27,39.96,32.54,34.09,39.99,40.0,2.44,1776.41,0.0
2026-06-08T06:49:33.594805,310743937,38.93,39.68,40.15,40.24,40.43,40.49,40.3,39.96,32.54,34.09,40.02,40.0,-5.38,1776.2,0.0
2026-06-08T06:49:34.594835,310744972,38.89,39.65,40.18,40.21,40.43,40.49,40.3,39.96,32.54,34.08,39.99,40.0,2.44,1776.3,0.0
2026-06-08T06:49:35.598915,310746006,38.86,39.65,40.18,40.18,40.43,40.46,40.27,39.96,32.54,34.07,39.99,40.0,2.44,1776.39,0.0
2026-06-08T06:49:36.600157,310747042,38.93,39.65,40.12,40.21,40.46,40.49,40.3,39.96,32.54,34.07,39.99,40.0,2.44,1776.49,0.0
2026-06-08T06:49:37.599959,310748076,38.89,39.68,40.15,40.21,40.43,40.49,40.3,39.96,32.54,34.07,39.99,40.0,2.44,1776.59,0.0
2026-06-08T06:49:38.598937,310749111,38.93,39.68,40.18,40.18,40.46,40.49,40.3,39.96,32.52,34.07,40.02,40.0,-5.38,1776.37,0.0
2026-06-08T06:49:39.598881,310750147,38.89,39.68,40.21,40.18,40.46,40.46,40.33,39.96,32.55,34.06,40.02,40.0,-5.38,1776.16,0.0
2026-06-08T06:49:40.599421,310751183,38.93,39.68,40.18,40.21,40.43,40.49,40.3,39.93,32.54,34.09,39.99,40.0,2.44,1776.26,0.0
2026-06-08T06:49:41.587789,310752217,38.89,39.68,40.15,40.18,40.46,40.46,40.3,39.96,32.55,34.09,39.99,40.0,2.44,1776.35,0.0
2026-06-08T06:49:42.586799,310753252,38.93,39.68,40.15,40.18,40.43,40.49,40.3,39.96,32.53,34.09,39.99,40.0,2.44,1776.45,0.0
2026-06-08T06:49:43.587524,310754288,38.89,39.68,40.18,40.18,40.43,40.49,40.3,39.93,32.52,34.11,39.99,40.0,2.44,1776.55,0.0
2026-06-08T06:49:44.586773,310755321,38.93,39.68,40.18,40.21,40.43,40.49,40.3,39.99,32.52,34.1,40.02,40.0,-5.38,1776.33,0.0
2026-06-08T06:49:45.586863,310756356,38.93,39.68,40.15,40.21,40.43,40.46,40.3,39.99,32.53,34.08,39.99,40.0,2.44,1776.43,0.0
2026-06-08T06:49:46.590878,310757392,38.89,39.68,40.18,40.24,40.43,40.52,40.3,39.99,32.52,34.09,40.02,40.0,-5.38,1776.22,0.0
2026-06-08T06:49:47.590933,310758427,38.89,39.68,40.18,40.21,40.46,40.49,40.3,39.99,32.51,34.08,40.02,40.0,-5.38,1776.0,0.0
2026-06-08T06:49:48.590834,310759463,38.89,39.65,40.18,40.21,40.46,40.49,40.33,39.96,32.52,34.09,40.02,40.0,-5.38,1775.79,0.0
2026-06-08T06:49:49.590932,310760497,38.89,39.68,40.15,40.18,40.46,40.52,40.3,39.96,32.54,34.1,39.99,40.0,2.44,1775.88,0.0
2026-06-08T06:49:50.591189,310761533,38.89,39.68,40.18,40.21,40.46,40.49,40.33,39.99,32.54,34.1,40.02,40.0,-5.38,1775.67,0.0
2026-06-08T06:49:51.595232,310762569,38.89,39.68,40.15,40.21,40.43,40.46,40.3,39.99,32.54,34.1,39.99,40.0,2.44,1775.77,0.0
2026-06-08T06:49:52.595197,310763603,38.93,39.68,40.18,40.21,40.4,40.46,40.27,39.96,32.55,34.08,39.99,40.0,2.44,1775.86,0.0
2026-06-08T06:49:53.584882,310764646,38.93,39.65,40.18,40.21,40.4,40.46,40.3,39.96,32.55,34.09,39.99,40.0,2.44,1775.96,0.0
2026-06-08T06:49:54.600593,310765687,38.89,39.71,40.18,40.21,40.43,40.49,40.3,39.96,32.55,34.11,40.02,40.0,-5.38,1775.75,0.0
2026-06-08T06:49:55.584811,310766722,38.93,39.68,40.15,40.21,40.43,40.49,40.3,39.96,32.53,34.11,39.99,40.0,2.44,1775.84,0.0
2026-06-08T06:49:56.584840,310767759,38.96,39.68,40.18,40.18,40.43,40.49,40.3,39.96,32.55,34.1,40.02,40.0,-5.38,1775.63,0.0
2026-06-08T06:49:57.599425,310768794,38.93,39.68,40.15,40.21,40.43,40.49,40.33,39.93,32.54,34.09,39.99,40.0,2.44,1775.73,0.0
2026-06-08T06:49:58.584842,310769829,38.93,39.68,40.15,40.24,40.43,40.49,40.3,39.93,32.55,34.11,39.99,40.0,2.44,1775.82,0.0
2026-06-08T06:49:59.599502,310770864,38.93,39.65,40.18,40.21,40.43,40.46,40.27,39.96,32.55,34.09,39.99,40.0,2.44,1775.92,0.0
2026-06-08T06:50:00.599467,310771899,38.93,39.68,40.15,40.21,40.46,40.49,40.3,39.96,32.54,34.12,40.02,40.0,-5.38,1775.71,0.0
2026-06-08T06:50:01.584244,310771899,38.93,39.68,40.15,40.21,40.46,40.49,40.3,39.96,32.54,34.12,40.02,40.0,-5.38,1775.71,0.0
2026-06-08T06:50:02.584758,310772936,38.89,39.68,40.18,40.21,40.46,40.49,40.3,39.93,32.57,34.1,39.99,40.0,2.44,1775.8,0.0
2026-06-08T06:50:03.584749,310773970,38.93,39.68,40.15,40.18,40.43,40.49,40.33,39.99,32.55,34.12,40.02,40.0,-5.38,1775.59,0.0
2026-06-08T06:50:04.599500,310775006,38.93,39.68,40.18,40.18,40.43,40.49,40.33,39.96,32.54,34.11,40.02,40.0,-5.38,1775.37,0.0
2026-06-08T06:50:05.588006,310776041,38.93,39.68,40.15,40.18,40.43,40.49,40.3,39.96,32.54,34.11,39.99,40.0,2.44,1775.47,0.0
2026-06-08T06:50:06.587922,310777077,38.86,39.68,40.15,40.18,40.46,40.52,40.3,39.99,32.55,34.12,39.99,40.0,2.44,1775.57,0.0
2026-06-08T06:50:07.587979,310778112,38.93,39.65,40.18,40.21,40.46,40.49,40.37,39.96,32.58,34.1,40.02,40.0,-5.38,1775.35,0.0
2026-06-08T06:50:08.587947,310779150,38.93,39.65,40.18,40.21,40.43,40.49,40.33,39.96,32.55,34.07,40.02,40.0,-5.38,1775.14,0.0
2026-06-08T06:50:09.587990,310780184,38.93,39.65,40.18,40.21,40.43,40.49,40.33,39.93,32.56,34.1,39.99,40.0,2.44,1775.24,0.0
2026-06-08T06:50:10.587967,310781220,38.89,39.68,40.15,40.21,40.43,40.49,40.33,39.96,32.56,34.11,39.99,40.0,2.44,1775.33,0.0
2026-06-08T06:50:11.592127,310782255,38.93,39.68,40.15,40.21,40.43,40.46,40.27,39.96,32.56,34.13,39.99,40.0,2.44,1775.43,0.0
2026-06-08T06:50:12.592132,310783290,38.93,39.65,40.15,40.18,40.4,40.46,40.37,39.96,32.57,34.12,39.99,40.0,2.44,1775.53,0.0
2026-06-08T06:50:13.592135,310784324,38.89,39.65,40.18,40.21,40.43,40.49,40.33,39.96,32.56,34.13,39.99,40.0,2.44,1775.63,0.0
2026-06-08T06:50:14.592134,310785359,38.93,39.71,40.15,40.21,40.4,40.52,40.33,39.96,32.57,34.11,40.02,40.0,-5.38,1775.41,0.0
2026-06-08T06:50:15.592152,310786393,38.93,39.71,40.15,40.21,40.43,40.52,40.3,39.96,32.55,34.1,40.02,40.0,-5.38,1775.2,0.0
2026-06-08T06:50:16.592089,310787433,38.89,39.68,40.15,40.21,40.43,40.49,40.27,39.96,32.55,34.1,39.99,40.0,2.44,1775.29,0.0
2026-06-08T06:50:17.592155,310788469,38.89,39.71,40.18,40.21,40.43,40.49,40.33,39.99,32.55,34.09,40.02,40.0,-5.38,1775.08,0.0
2026-06-08T06:50:18.592178,310789504,38.93,39.71,40.15,40.18,40.43,40.46,40.33,39.96,32.57,34.12,39.99,40.0,2.44,1775.18,0.0
2026-06-08T06:50:19.592158,310790539,38.89,39.71,40.18,40.21,40.43,40.49,40.3,39.93,32.57,34.12,39.99,40.0,2.44,1775.27,0.0
2026-06-08T06:50:20.592146,310791575,38.89,39.68,40.15,40.18,40.43,40.49,40.33,39.96,32.55,34.12,39.99,40.0,2.44,1775.37,0.0
2026-06-08T06:50:21.592006,310792608,38.93,39.68,40.18,40.18,40.43,40.52,40.33,39.96,32.57,34.13,40.02,40.0,-5.38,1775.16,0.0
2026-06-08T06:50:22.596574,310793643,38.96,39.68,40.15,40.18,40.43,40.46,40.33,39.96,32.59,34.11,39.99,40.0,2.44,1775.25,0.0
2026-06-08T06:50:23.596567,310794679,38.93,39.65,40.15,40.21,40.43,40.49,40.3,39.96,32.55,34.11,39.99,40.0,2.44,1775.35,0.0
2026-06-08T06:50:24.596607,310795714,38.89,39.68,40.15,40.18,40.46,40.49,40.33,39.93,32.57,34.11,39.99,40.0,2.44,1775.45,0.0
2026-06-08T06:50:25.596523,310796747,38.93,39.68,40.18,40.18,40.43,40.49,40.3,39.96,32.57,34.11,39.99,40.0,2.44,1775.55,0.0
2026-06-08T06:50:26.597745,310797783,38.86,39.68,40.18,40.21,40.43,40.55,40.3,39.96,32.56,34.12,40.02,40.0,-5.38,1775.33,0.0
2026-06-08T06:50:27.596723,310798819,38.93,39.65,40.15,40.18,40.46,40.49,40.3,39.99,32.56,34.1,39.99,40.0,2.44,1775.43,0.0
2026-06-08T06:50:28.596642,310799854,38.93,39.68,40.15,40.21,40.46,40.49,40.3,39.99,32.57,34.11,40.02,40.0,-5.38,1775.21,0.0
2026-06-08T06:50:29.596518,310800889,38.93,39.71,40.15,40.18,40.43,40.52,40.3,39.96,32.59,34.14,40.02,40.0,-5.38,1775.0,0.0
2026-06-08T06:50:30.596886,310801925,38.93,39.68,40.15,40.21,40.46,40.49,40.3,39.96,32.56,34.12,40.02,40.0,-5.38,1775.0,0.0
2026-06-08T06:50:31.596477,310801925,38.93,39.68,40.15,40.21,40.46,40.49,40.3,39.96,32.56,34.12,40.02,40.0,-5.38,1774.78,0.0
2026-06-08T06:50:32.596595,310802965,38.89,39.68,40.18,40.18,40.43,40.49,40.3,39.96,32.59,34.12,39.99,40.0,2.44,1774.88,0.0
2026-06-08T06:50:33.596567,310803999,38.89,39.68,40.15,40.21,40.43,40.49,40.27,39.93,32.58,34.13,39.99,40.0,2.44,1774.98,0.0
2026-06-08T06:50:34.597684,310805034,38.93,39.68,40.15,40.18,40.46,40.46,40.3,39.99,32.57,34.13,39.99,40.0,2.44,1775.08,0.0
2026-06-08T06:50:35.597109,310806070,38.93,39.71,40.18,40.18,40.43,40.46,40.3,39.99,32.56,34.15,40.02,40.0,-5.38,1774.86,0.0
2026-06-08T06:50:36.596871,310807105,38.93,39.68,40.15,40.18,40.43,40.46,40.33,39.96,32.58,34.12,39.99,40.0,2.44,1774.96,0.0
2026-06-08T06:50:37.597210,310808139,38.89,39.68,40.15,40.21,40.43,40.46,40.3,39.93,32.57,34.14,39.99,40.0,2.44,1775.06,0.0
2026-06-08T06:50:38.596852,310809174,38.89,39.68,40.15,40.21,40.43,40.46,40.3,39.99,32.56,34.13,39.99,40.0,2.44,1775.15,0.0
2026-06-08T06:50:39.596966,310810209,38.93,39.68,40.15,40.18,40.4,40.49,40.3,39.96,32.59,34.11,39.99,40.0,2.44,1775.25,0.0
2026-06-08T06:50:40.597260,310811244,38.93,39.68,40.18,40.21,40.43,40.49,40.3,39.96,32.55,34.12,40.02,40.0,-5.38,1775.04,0.0
2026-06-08T06:50:41.597037,310812279,38.89,39.68,40.18,40.18,40.43,40.49,40.33,39.93,32.57,34.11,39.99,40.0,2.44,1775.13,0.0
2026-06-08T06:50:42.586147,310813315,38.89,39.68,40.18,40.18,40.43,40.52,40.3,39.99,32.58,34.14,40.02,40.0,-5.38,1774.92,0.0
2026-06-08T06:50:43.585866,310814351,38.89,39.68,40.15,40.18,40.43,40.49,40.3,39.96,32.58,34.13,39.99,40.0,2.44,1775.02,0.0
2026-06-08T06:50:44.585881,310815385,38.89,39.68,40.18,40.21,40.43,40.46,40.33,39.96,32.58,34.12,39.99,40.0,2.44,1775.11,0.0
2026-06-08T06:50:45.585927,310816420,38.89,39.71,40.15,40.18,40.43,40.46,40.3,39.93,32.56,34.12,39.99,40.0,2.44,1775.21,0.0
2026-06-08T06:50:46.585851,310817455,38.93,39.68,40.18,40.21,40.46,40.49,40.3,39.99,32.58,34.12,40.02,40.0,-5.38,1775.0,0.0
2026-06-08T06:50:47.585901,310818490,38.89,39.68,40.18,40.24,40.43,40.46,40.3,39.99,32.55,34.12,40.02,40.0,-5.38,1774.78,0.0
2026-06-08T06:50:48.585878,310819525,38.93,39.68,40.18,40.18,40.46,40.46,40.3,39.96,32.56,34.12,39.99,40.0,2.44,1774.88,0.0
2026-06-08T06:50:49.601208,310820560,38.93,39.68,40.18,40.18,40.43,40.52,40.3,39.99,32.57,34.13,40.02,40.0,-5.38,1774.66,0.0
2026-06-08T06:50:50.588501,310821596,38.89,39.68,40.15,40.21,40.43,40.49,40.3,39.99,32.55,34.14,39.99,40.0,2.44,1774.76,0.0
2026-06-08T06:50:51.586250,310822630,38.93,39.68,40.18,40.18,40.43,40.49,40.3,39.99,32.57,34.09,40.02,40.0,-5.38,1774.54,0.0
2026-06-08T06:50:52.589923,310823666,38.89,39.65,40.18,40.21,40.43,40.46,40.3,39.99,32.6,34.11,39.99,40.0,2.44,1774.64,0.0
2026-06-08T06:50:53.589856,310824701,38.89,39.68,40.15,40.21,40.43,40.49,40.3,39.99,32.58,34.13,39.99,40.0,2.44,1774.74,0.0
2026-06-08T06:50:54.589860,310825736,38.89,39.68,40.18,40.21,40.46,40.49,40.3,39.96,32.57,34.14,40.02,40.0,-5.38,1774.52,0.0
2026-06-08T06:50:55.589772,310826771,38.93,39.68,40.15,40.21,40.43,40.52,40.33,39.99,32.58,34.1,40.02,40.0,-5.38,1774.31,0.0
2026-06-08T06:50:56.589859,310827807,38.89,39.68,40.15,40.21,40.4,40.46,40.33,39.96,32.58,34.13,39.99,40.0,2.44,1774.41,0.0
2026-06-08T06:50:57.589829,310828841,38.93,39.68,40.18,40.21,40.43,40.46,40.3,39.96,32.57,34.12,39.99,40.0,2.44,1774.5,0.0
2026-06-08T06:50:58.589816,310829876,38.89,39.68,40.15,40.18,40.43,40.46,40.33,39.96,32.59,34.11,39.99,40.0,2.44,1774.6,0.0
2026-06-08T06:50:59.589966,310830911,38.93,39.68,40.15,40.24,40.43,40.46,40.3,39.93,32.59,34.11,39.99,40.0,2.44,1774.7,0.0
2026-06-08T06:51:00.590031,310830911,38.93,39.68,40.15,40.24,40.43,40.46,40.3,39.93,32.59,34.11,39.99,40.0,2.44,1774.7,0.0
2026-06-08T06:51:01.589884,310831949,38.93,39.61,40.15,40.27,40.46,40.49,40.33,39.96,32.6,34.12,40.02,40.0,-5.38,1774.48,0.0
2026-06-08T06:51:02.594054,310832984,38.89,39.68,40.15,40.21,40.4,40.49,40.3,39.96,32.58,34.14,39.99,40.0,2.44,1774.58,0.0
2026-06-08T06:51:03.594035,310834019,38.89,39.71,40.15,40.24,40.43,40.46,40.33,39.99,32.59,34.14,40.02,40.0,-5.38,1774.37,0.0
2026-06-08T06:51:04.594034,310835055,38.93,39.68,40.18,40.24,40.43,40.49,40.33,39.96,32.59,34.11,40.02,40.0,-5.38,1774.15,0.0
2026-06-08T06:51:05.593943,310836089,38.89,39.68,40.18,40.18,40.46,40.49,40.33,39.99,32.58,34.11,40.02,40.0,-5.38,1773.94,0.0
2026-06-08T06:51:06.594028,310837125,38.93,39.68,40.15,40.18,40.43,40.49,40.33,39.96,32.57,34.13,39.99,40.0,2.44,1774.03,0.0
2026-06-08T06:51:07.594009,310838161,38.93,39.68,40.15,40.21,40.43,40.49,40.33,40.02,32.58,34.11,40.02,40.0,-5.38,1773.82,0.0
